29576,29759,40,3,27
29618,29789,30,5,33
29445,29733,57,7,48
29638,29767,24,3,24
29671,29776,23,2,15
29653,29779,20,4,27
29700,29787,21,2,9
29654,29777,22,3,24
29447,29732,49,8,57
29653,29773,26,2,18
29555,29753,37,5,36
29466,29733,57,6,39
29497,29746,44,7,48
29609,29768,31,4,27
29647,29770,27,2,18
29628,29766,33,3,15
29630,29768,29,3,21
29419,29725,56,8,57
29623,29758,37,2,9
29616,29769,30,3,27
29532,29754,42,6,39
29594,29762,37,3,24
29642,29771,28,3,18
29651,29771,26,2,18
29408,29720,58,8,57
29537,29753,45,5,33
29454,29733,47,8,57
29471,29729,54,6,39
29531,29750,49,4,30
29637,29769,30,2,18
29661,29772,22,3,18
29578,29746,44,2,15
29550,29739,51,2,15
29606,29753,37,2,15
29530,29734,56,2,15
29457,29721,55,5,42
29461,29722,54,5,42
29464,29719,57,4,36
29453,29720,56,5,42
29445,29718,58,5,42
29445,29718,58,5,42
29453,29720,56,5,42
29441,29717,59,5,42
29419,29710,57,6,51
29647,29764,39,0,0
29590,29737,34,3,18
29414,29705,70,5,33
29529,29742,56,3,18
29592,29754,30,4,30
29594,29753,38,3,18
29680,29770,25,1,6
29573,29747,40,4,21
29580,29751,44,3,15
29593,29749,34,4,21
29598,29748,33,3,21
29600,29750,32,4,21
29611,29752,32,3,18
29618,29753,30,3,18
29674,29770,24,2,9
29685,29772,19,2,12
29597,29746,36,3,16
29568,29748,28,6,39
29535,29742,38,5,39
29547,29745,32,6,42
29496,29727,56,3,27
29517,29736,47,4,33
29479,29722,55,4,33
29505,29733,50,4,33
29626,29761,25,4,24
29542,29758,28,6,57
29513,29735,48,4,33
29590,29761,28,5,36
29484,29730,42,6,51
29571,29745,33,5,30
29574,29748,31,5,33
29547,29745,32,6,42
29566,29746,43,3,21
29548,29740,43,3,27
29555,29747,42,4,27
29509,29734,49,4,33
29513,29735,48,4,33
29560,29743,36,5,30
29548,29743,31,6,42
29526,29742,41,5,39
29597,29759,42,2,15
29613,29763,38,2,15
29501,29732,51,4,33
29577,29754,32,5,33
29695,29779,15,3,15
29523,29739,53,3,24
29583,29748,30,5,30
29573,29750,27,6,39
29576,29756,24,6,45
29575,29752,37,4,27
29583,29754,32,5,30
29517,29736,47,4,33
29547,29745,32,6,42
29561,29747,33,5,36
29489,29729,54,4,33
29567,29750,42,3,24
29540,29747,33,6,45
29541,29742,33,6,42
29612,29756,27,3,27
29636,29762,25,3,21
29497,29731,52,4,33
29562,29739,37,4,27
29609,29762,24,5,33
29602,29758,40,2,15
29547,29745,41,5,30
29525,29738,42,5,36
29593,29755,20,6,42
29494,29728,52,4,33
29623,29761,39,1,9
29556,29745,37,4,33
29510,29729,47,4,33
29585,29756,33,4,30
29555,29747,30,6,42
29643,29760,24,3,18
29634,29775,47,0,0
29682,29787,35,0,0
29590,29764,58,0,0
29524,29743,52,3,27
29532,29745,50,3,27
29507,29738,51,4,33
29540,29747,48,3,27
29524,29743,52,3,27
29532,29745,50,3,27
29540,29747,48,3,27
29512,29740,55,3,27
29506,29737,49,4,36
29560,29749,51,2,15
29635,29761,39,1,3
29362,29707,76,7,48
29606,29765,50,1,3
29562,29757,43,4,27
29614,29767,48,1,3
29534,29744,53,3,21
29594,29762,50,2,6
29554,29755,42,5,30
29560,29752,48,4,18
29556,29754,37,5,36
29584,29758,42,4,18
29588,29759,44,3,15
29588,29759,44,3,15
29575,29749,38,4,24
29532,29739,47,4,27
29645,29773,41,1,1
29523,29745,40,6,42
29516,29744,47,5,36
29520,29745,43,6,39
29525,29741,53,3,24
29582,29756,44,2,18
29570,29753,47,2,18
29562,29751,49,2,18
29504,29741,47,6,39
29480,29750,44,6,60
29562,29751,49,2,18
29591,29765,41,3,21
29515,29743,48,4,36
29517,29745,49,5,33
29493,29733,41,7,48
29528,29747,41,6,39
29516,29744,47,5,36
29569,29752,42,3,24
29612,29765,41,2,12
29542,29746,54,2,18
29578,29755,45,2,18
29545,29752,42,5,33
29532,29748,40,6,39
29575,29758,42,3,24
29654,29777,41,0,0
29662,29779,39,0,0
29582,29756,44,2,18
29542,29752,45,5,30
29595,29763,41,3,18
29564,29753,56,1,9
29537,29750,44,5,33
29519,29744,41,6,42
29561,29756,41,4,30
29537,29750,47,4,30
29537,29750,44,5,33
29570,29753,47,2,18
29536,29749,39,6,39
29578,29755,42,3,21
29566,29752,48,2,18
29632,29770,39,1,9
29581,29761,36,4,30
29524,29746,42,6,39
29538,29748,37,5,42
29516,29744,47,5,36
29554,29749,51,2,18
29567,29756,39,4,30
29526,29748,49,5,30
29670,29781,37,0,0
29517,29745,49,5,33
29543,29750,38,5,39
29512,29743,45,6,39
29554,29749,51,2,18
29645,29774,38,1,6
29586,29757,43,2,18
29574,29754,46,2,18
29550,29754,46,4,27
29496,29739,49,6,39
29537,29750,44,5,33
29686,29788,34,0,0
29590,29764,58,0,0
29516,29741,54,3,27
29516,29741,54,3,27
29491,29734,55,4,33
29516,29741,54,3,27
29508,29739,56,3,27
29508,29739,56,3,27
29524,29743,52,3,27
29504,29738,57,3,27
29474,29729,57,4,36
29508,29736,64,2,15
29606,29756,47,1,3
29366,29708,75,7,48
29522,29744,71,1,3
29526,29748,52,4,27
29546,29750,65,1,3
29506,29737,60,3,21
29534,29747,65,2,6
29462,29732,65,5,30
29476,29731,69,4,18
29496,29739,52,5,36
29500,29737,63,4,18
29504,29738,65,3,15
29504,29738,65,3,15
29507,29732,55,4,24
29512,29734,52,4,27
29601,29762,52,1,1
29495,29738,47,6,42
29472,29733,58,5,36
29468,29732,56,6,39
29501,29735,59,3,24
29558,29750,50,2,18
29550,29748,52,2,18
29522,29741,59,2,18
29484,29736,52,6,39
29460,29745,49,6,60
29538,29745,55,2,18
29563,29758,48,3,21
29515,29743,48,4,36
29497,29740,54,5,33
29441,29720,54,7,48
29476,29734,54,6,39
29472,29733,58,5,36
29529,29742,52,3,24
29560,29752,54,2,12
29510,29738,62,2,18
29546,29747,53,2,18
29517,29745,49,5,33
29480,29735,53,6,39
29559,29754,46,3,24
29594,29762,56,0,0
29610,29766,52,0,0
29558,29750,50,2,18
29498,29741,56,5,30
29567,29756,48,3,18
29576,29756,53,1,9
29533,29749,45,5,33
29491,29737,48,6,42
29541,29751,46,4,30
29501,29741,56,4,30
29525,29747,47,5,33
29586,29757,43,2,18
29484,29736,52,6,39
29518,29740,57,3,21
29546,29747,53,2,18
29588,29759,50,1,9
29521,29746,51,4,30
29472,29733,55,6,39
29494,29737,48,5,42
29488,29737,54,5,36
29530,29743,57,2,18
29523,29745,50,4,30
29514,29745,52,5,30
29602,29764,54,0,0
29473,29734,60,5,33
29491,29737,51,5,39
29492,29738,50,6,39
29530,29743,57,2,18
29585,29759,53,1,6
29554,29749,51,2,18
29538,29745,55,2,18
29498,29741,59,4,27
29460,29730,58,6,39
29501,29741,53,5,33
29634,29775,47,0,0
29573,29765,43,3,27
29557,29761,47,3,27
29532,29754,48,4,33
29557,29761,47,3,27
29549,29759,49,3,27
29565,29763,45,3,27
29565,29763,45,3,27
29553,29760,48,3,27
29531,29753,46,4,36
29556,29748,52,2,15
29677,29782,32,1,3
29435,29735,61,7,48
29610,29766,49,1,3
29590,29764,36,4,27
29602,29764,51,1,3
29578,29755,42,3,21
29606,29765,47,2,6
29526,29748,49,5,30
29548,29749,51,4,18
29568,29757,34,5,36
29572,29755,45,4,18
29568,29754,49,3,15
29584,29758,45,3,15
29571,29748,39,4,24
29552,29744,42,4,27
29670,29789,38,1,1
29567,29756,29,6,42
29536,29749,42,5,36
29548,29752,36,6,39
29545,29746,48,3,24
29594,29759,41,2,18
29574,29754,46,2,18
29574,29754,46,2,18
29564,29756,32,6,39
29532,29763,31,6,60
29574,29754,46,2,18
29635,29776,30,3,21
29559,29754,37,4,36
29577,29760,34,5,33
29497,29734,40,7,48
29556,29754,34,6,39
29528,29747,44,5,36
29573,29753,41,3,24
29608,29764,42,2,12
29562,29751,49,2,18
29590,29758,42,2,18
29589,29763,31,5,33
29552,29753,35,6,39
29603,29765,35,3,24
29650,29776,42,0,0
29658,29778,40,0,0
29610,29763,37,2,18
29562,29757,40,5,30
29632,29782,35,3,18
29608,29764,45,1,9
29597,29765,29,5,33
29563,29755,30,6,42
29613,29769,28,4,30
29589,29763,34,4,30
29581,29761,33,5,33
29630,29768,32,2,18
29556,29754,34,6,39
29590,29758,39,3,21
29586,29757,43,2,18
29628,29769,40,1,9
29601,29766,31,4,30
29560,29755,33,6,39
29550,29751,34,5,42
29568,29757,34,5,36
29574,29754,46,2,18
29571,29757,38,4,30
29570,29759,38,5,30
29658,29778,40,0,0
29545,29752,42,5,33
29563,29755,33,5,39
29556,29754,34,6,39
29574,29754,46,2,18
29641,29773,39,1,6
29590,29758,42,2,18
29586,29757,43,2,18
29562,29757,43,4,27
29540,29750,38,6,39
29589,29763,31,5,33
29476,29731,64,3,27
29524,29743,52,3,27
29499,29736,53,4,33
29492,29735,60,3,27
29508,29739,56,3,27
29508,29739,56,3,27
29532,29745,50,3,27
29504,29738,57,3,27
29482,29731,55,4,36
29480,29729,71,2,15
29562,29745,58,1,3
29326,29698,85,7,48
29514,29742,73,1,3
29506,29743,57,4,27
29518,29743,72,1,3
29494,29734,63,3,21
29514,29742,70,2,6
29434,29725,72,5,30
29472,29730,70,4,18
29476,29734,57,5,36
29504,29738,62,4,18
29500,29737,66,3,15
29508,29739,64,3,15
29503,29731,56,4,24
29492,29729,57,4,27
29565,29753,61,1,1
29467,29731,54,6,42
29436,29724,67,5,36
29448,29727,61,6,39
29517,29739,55,3,24
29558,29750,50,2,18
29538,29745,55,2,18
29522,29741,59,2,18
29456,29729,59,6,39
29424,29736,58,6,60
29538,29745,55,2,18
29535,29751,55,3,21
29523,29745,46,4,36
29453,29729,65,5,33
29429,29717,57,7,48
29456,29729,59,6,39
29428,29722,69,5,36
29521,29740,54,3,24
29548,29749,57,2,12
29510,29738,62,2,18
29538,29745,55,2,18
29473,29734,60,5,33
29460,29730,58,6,39
29559,29754,46,3,24
29582,29759,59,0,0
29598,29763,55,0,0
29534,29744,56,2,18
29478,29736,61,5,30
29547,29751,53,3,18
29556,29751,58,1,9
29481,29736,58,5,33
29455,29728,57,6,42
29505,29742,55,4,30
29465,29732,65,4,30
29473,29734,60,5,33
29562,29751,49,2,18
29464,29731,57,6,39
29506,29737,60,3,21
29526,29742,58,2,18
29576,29756,53,1,9
29493,29739,58,4,30
29452,29728,60,6,39
29482,29734,51,5,42
29468,29732,59,5,36
29522,29741,59,2,18
29495,29738,57,4,30
29502,29742,55,5,30
29598,29763,55,0,0
29437,29725,69,5,33
29455,29728,60,5,39
29480,29735,53,6,39
29530,29743,57,2,18
29581,29758,54,1,6
29530,29743,57,2,18
29534,29744,56,2,18
29494,29740,60,4,27
29432,29723,65,6,39
29481,29736,58,5,33
29756,29846,30,0,0
29739,29841,29,1,6
29740,29842,34,0,0
29748,29844,32,0,0
29756,29846,30,0,0
29740,29842,34,0,0
29744,29843,33,0,0
29730,29838,29,1,9
29514,29778,55,5,42
29503,29734,53,4,30
29425,29731,70,6,39
29483,29738,61,4,30
29497,29737,51,5,36
29464,29728,64,4,30
29419,29719,62,6,48
29427,29718,70,5,33
29391,29718,63,8,57
29411,29714,64,7,45
29484,29730,46,6,45
29434,29719,58,7,45
29437,29719,60,6,42
29444,29720,58,6,42
29450,29726,51,7,51
29459,29726,60,5,36
29576,29764,40,4,28
29521,29740,46,5,33
29543,29747,46,4,27
29531,29744,46,5,30
29588,29753,43,2,15
29621,29762,40,1,9
29619,29757,39,1,9
29609,29759,43,1,9
29464,29731,50,7,48
29416,29734,53,7,69
29633,29765,37,1,9
29547,29754,45,4,30
29544,29745,46,3,27
29453,29723,56,6,42
29488,29737,51,6,39
29539,29746,44,5,30
29504,29741,43,6,45
29608,29758,38,2,15
29584,29758,41,3,21
29613,29760,42,1,9
29617,29761,41,1,9
29486,29732,48,6,42
29532,29742,45,5,30
29606,29762,40,2,15
29575,29761,41,3,27
29591,29765,37,3,27
29653,29770,32,1,9
29514,29745,45,6,39
29482,29755,55,6,45
29568,29754,48,2,18
29481,29730,49,6,42
29510,29738,49,5,33
29556,29751,48,3,21
29493,29739,51,5,39
29481,29736,51,6,42
29601,29757,45,1,9
29539,29746,44,5,30
29573,29750,49,2,12
29613,29760,42,1,9
29612,29765,37,2,18
29576,29756,43,3,21
29533,29743,45,5,30
29537,29744,43,4,33
29482,29734,48,6,45
29617,29761,41,1,9
29512,29734,43,5,39
29482,29737,53,6,39
29604,29766,33,3,27
29509,29743,44,6,42
29558,29750,40,4,30
29489,29732,56,5,30
29638,29764,35,1,9
29581,29761,34,4,33
29600,29756,45,1,9
29630,29759,36,1,9
29498,29741,52,5,36
29499,29736,54,5,30
29430,29721,49,8,60
29827,29863,7,1,6
29788,29854,22,0,0
29844,29868,8,0,0
29812,29860,16,0,0
29844,29868,8,0,0
29832,29865,11,0,0
29722,29836,31,1,9
29510,29777,56,5,42
29495,29732,55,4,30
29393,29723,78,6,39
29459,29732,67,4,30
29465,29729,59,5,36
29440,29722,70,4,30
29431,29722,59,6,48
29411,29714,74,5,33
29371,29713,68,8,57
29419,29716,62,7,45
29456,29723,53,6,45
29450,29723,54,7,45
29437,29719,60,6,42
29452,29722,56,6,42
29462,29729,48,7,51
29471,29729,57,5,36
29572,29763,41,4,28
29493,29733,53,5,33
29503,29737,56,4,27
29499,29736,54,5,30
29620,29761,35,2,15
29653,29770,32,1,9
29643,29763,33,1,9
29625,29763,39,1,9
29428,29722,59,7,48
29388,29727,60,7,69
29649,29769,33,1,9
29547,29754,45,4,30
29576,29753,38,3,27
29425,29716,63,6,42
29492,29738,50,6,39
29507,29738,52,5,30
29460,29730,54,6,45
29616,29760,36,2,15
29592,29760,39,3,21
29629,29764,38,1,9
29633,29765,37,1,9
29450,29723,57,6,42
29500,29734,53,5,30
29622,29766,36,2,15
29583,29763,39,3,27
29607,29769,33,3,27
29629,29764,38,1,9
29514,29745,45,6,39
29494,29758,52,6,45
29616,29766,36,2,18
29461,29725,54,6,42
29482,29731,56,5,33
29524,29743,56,3,21
29449,29728,62,5,39
29461,29731,56,6,42
29601,29757,45,1,9
29515,29740,50,5,30
29573,29750,49,2,12
29661,29772,30,1,9
29620,29767,35,2,18
29568,29754,45,3,21
29509,29737,51,5,30
29541,29745,42,4,33
29454,29727,55,6,45
29633,29765,37,1,9
29516,29735,42,5,39
29482,29737,53,6,39
29604,29766,33,3,27
29473,29734,53,6,42
29530,29743,47,4,30
29489,29732,56,5,30
29646,29766,33,1,9
29589,29763,32,4,33
29608,29758,43,1,9
29614,29755,40,1,9
29498,29741,52,5,36
29467,29728,62,5,30
29386,29710,60,8,60
29771,29849,21,1,6
29819,29861,9,1,6
29803,29857,13,1,6
29819,29861,9,1,6
29807,29858,12,1,6
29689,29827,34,2,15
29521,29776,57,4,36
29470,29725,56,5,36
29404,29722,79,5,33
29442,29727,66,5,36
29476,29728,60,4,30
29415,29715,71,5,36
29434,29719,62,5,42
29386,29707,75,6,39
29390,29714,67,7,51
29422,29713,65,6,39
29467,29722,54,5,39
29453,29720,57,6,39
29448,29718,61,5,36
29455,29719,59,5,36
29465,29726,51,6,45
29474,29726,60,4,30
29543,29755,43,5,34
29468,29726,54,6,39
29514,29736,57,3,21
29510,29735,55,4,24
29623,29758,38,1,9
29628,29763,33,2,15
29618,29756,34,2,15
29592,29754,42,2,15
29439,29721,60,6,42
29363,29720,61,8,75
29616,29760,36,2,15
29514,29745,48,5,36
29535,29742,43,4,33
29400,29709,64,7,48
29503,29737,51,5,33
29518,29737,53,4,24
29479,29731,53,5,39
29627,29759,37,1,9
29567,29753,40,4,27
29596,29755,41,2,15
29600,29756,40,2,15
29433,29718,56,7,48
29511,29733,54,4,24
29589,29757,39,3,21
29566,29758,38,4,33
29574,29760,36,4,33
29604,29757,39,2,15
29517,29742,48,5,33
29461,29749,55,7,51
29583,29757,39,3,24
29436,29718,55,7,48
29457,29724,57,6,39
29499,29736,57,4,27
29432,29723,61,6,45
29436,29724,57,7,48
29568,29748,48,2,15
29526,29739,51,4,24
29540,29741,52,3,18
29628,29763,33,2,15
29603,29762,34,3,24
29535,29745,48,4,27
29520,29736,52,4,24
29544,29742,45,3,27
29465,29726,56,5,39
29600,29756,40,2,15
29491,29728,43,6,45
29485,29734,56,5,33
29579,29759,34,4,33
29448,29727,54,7,48
29505,29736,48,5,36
29492,29729,59,4,24
29613,29757,36,2,15
29600,29762,33,3,27
29575,29749,46,2,15
29589,29748,41,2,15
29501,29738,55,4,30
29478,29727,63,4,24
29405,29711,59,7,54
29812,29860,16,0,0
29812,29860,16,0,0
29780,29852,24,0,0
29784,29853,23,0,0
29682,29826,41,1,9
29510,29777,56,5,42
29503,29734,53,4,30
29393,29723,78,6,39
29467,29734,65,4,30
29465,29729,59,5,36
29440,29722,70,4,30
29415,29718,63,6,48
29411,29714,74,5,33
29371,29713,68,8,57
29419,29716,62,7,45
29456,29723,53,6,45
29450,29723,54,7,45
29437,29719,60,6,42
29452,29722,56,6,42
29454,29727,50,7,51
29463,29727,59,5,36
29568,29762,42,4,28
29485,29731,55,5,33
29495,29735,58,4,27
29491,29734,56,5,30
29596,29755,41,2,15
29629,29764,38,1,9
29619,29757,39,1,9
29609,29759,43,1,9
29420,29720,61,7,48
29380,29725,62,7,69
29625,29763,39,1,9
29539,29752,47,4,30
29552,29747,44,3,27
29417,29714,65,6,42
29476,29734,54,6,39
29491,29734,56,5,30
29460,29730,54,6,45
29608,29758,38,2,15
29584,29758,41,3,21
29621,29762,40,1,9
29617,29761,41,1,9
29450,29723,57,6,42
29492,29732,55,5,30
29606,29762,40,2,15
29583,29763,39,3,27
29591,29765,37,3,27
29613,29760,42,1,9
29506,29743,47,6,39
29486,29756,54,6,45
29576,29756,46,2,18
29453,29723,56,6,42
29474,29729,58,5,33
29516,29741,58,3,21
29449,29728,62,5,39
29453,29729,58,6,42
29577,29751,51,1,9
29499,29736,54,5,30
29565,29748,51,2,12
29637,29766,36,1,9
29620,29767,35,2,18
29560,29752,47,3,21
29493,29733,55,5,30
29533,29743,44,4,33
29446,29725,57,6,45
29617,29761,41,1,9
29516,29735,42,5,39
29474,29735,55,6,39
29596,29764,35,3,27
29465,29732,55,6,42
29522,29741,49,4,30
29481,29730,58,5,30
29630,29762,37,1,9
29581,29761,34,4,33
29600,29756,45,1,9
29606,29753,42,1,9
29490,29739,54,5,36
29459,29726,64,5,30
29386,29710,60,8,60
29844,29868,8,0,0
29828,29864,12,0,0
29824,29863,13,0,0
29706,29832,35,1,9
29502,29775,58,5,42
29487,29730,57,4,30
29397,29724,77,6,39
29451,29730,69,4,30
29449,29725,63,5,36
29424,29718,74,4,30
29415,29718,63,6,48
29395,29710,78,5,33
29355,29709,72,8,57
29403,29712,66,7,45
29440,29719,57,6,45
29434,29719,58,7,45
29421,29715,64,6,42
29436,29718,60,6,42
29446,29725,52,7,51
29455,29725,61,5,36
29560,29760,44,4,28
29477,29729,57,5,33
29487,29733,60,4,27
29483,29732,58,5,30
29612,29759,37,2,15
29637,29766,36,1,9
29627,29759,37,1,9
29617,29761,41,1,9
29412,29718,63,7,48
29372,29723,64,7,69
29641,29767,35,1,9
29531,29750,49,4,30
29560,29749,42,3,27
29409,29712,67,6,42
29476,29734,54,6,39
29491,29734,56,5,30
29452,29728,56,6,45
29608,29758,38,2,15
29584,29758,41,3,21
29621,29762,40,1,9
29625,29763,39,1,9
29442,29721,59,6,42
29484,29730,57,5,30
29614,29764,38,2,15
29583,29763,39,3,27
29591,29765,37,3,27
29629,29764,38,1,9
29498,29741,49,6,39
29478,29754,56,6,45
29592,29760,42,2,18
29445,29721,58,6,42
29466,29727,60,5,33
29508,29739,60,3,21
29441,29726,64,5,39
29445,29727,60,6,42
29585,29753,49,1,9
29499,29736,54,5,30
29557,29746,53,2,12
29645,29768,34,1,9
29620,29767,35,2,18
29552,29750,49,3,21
29493,29733,55,5,30
29525,29741,46,4,33
29438,29723,59,6,45
29625,29763,39,1,9
29508,29733,44,5,39
29466,29733,57,6,39
29596,29764,35,3,27
29457,29730,57,6,42
29514,29739,51,4,30
29473,29728,60,5,30
29638,29764,35,1,9
29581,29761,34,4,33
29592,29754,47,1,9
29606,29753,42,1,9
29482,29737,56,5,36
29451,29724,66,5,30
29378,29708,62,8,60
29804,29858,18,0,0
29816,29861,15,0,0
29690,29828,39,1,9
29502,29775,58,5,42
29503,29734,53,4,30
29389,29722,79,6,39
29467,29734,65,4,30
29465,29729,59,5,36
29440,29722,70,4,30
29407,29716,65,6,48
29411,29714,74,5,33
29371,29713,68,8,57
29411,29714,64,7,45
29456,29723,53,6,45
29442,29721,56,7,45
29437,29719,60,6,42
29444,29720,58,6,42
29446,29725,52,7,51
29447,29723,63,5,36
29560,29760,44,4,28
29485,29731,55,5,33
29495,29735,58,4,27
29491,29734,56,5,30
29604,29757,39,2,15
29637,29766,36,1,9
29619,29757,39,1,9
29609,29759,43,1,9
29420,29720,61,7,48
29380,29725,62,7,69
29625,29763,39,1,9
29531,29750,49,4,30
29552,29747,44,3,27
29417,29714,65,6,42
29476,29734,54,6,39
29499,29736,54,5,30
29460,29730,54,6,45
29608,29758,38,2,15
29584,29758,41,3,21
29621,29762,40,1,9
29617,29761,41,1,9
29450,29723,57,6,42
29492,29732,55,5,30
29606,29762,40,2,15
29575,29761,41,3,27
29591,29765,37,3,27
29629,29764,38,1,9
29498,29741,49,6,39
29470,29752,58,6,45
29592,29760,42,2,18
29453,29723,56,6,42
29474,29729,58,5,33
29516,29741,58,3,21
29449,29728,62,5,39
29453,29729,58,6,42
29585,29753,49,1,9
29507,29738,52,5,30
29557,29746,53,2,12
29645,29768,34,1,9
29620,29767,35,2,18
29552,29750,49,3,21
29501,29735,53,5,30
29525,29741,46,4,33
29446,29725,57,6,45
29609,29759,43,1,9
29508,29733,44,5,39
29466,29733,57,6,39
29596,29764,35,3,27
29465,29732,55,6,42
29522,29741,49,4,30
29473,29728,60,5,30
29630,29762,37,1,9
29581,29761,34,4,33
29592,29754,47,1,9
29606,29753,42,1,9
29482,29737,56,5,36
29459,29726,64,5,30
29386,29710,60,8,60
29816,29861,15,0,0
29730,29838,29,1,9
29502,29775,58,5,42
29495,29732,55,4,30
29401,29725,76,6,39
29459,29732,67,4,30
29473,29731,57,5,36
29440,29722,70,4,30
29423,29720,61,6,48
29419,29716,72,5,33
29379,29715,66,8,57
29411,29714,64,7,45
29464,29725,51,6,45
29442,29721,56,7,45
29437,29719,60,6,42
29444,29720,58,6,42
29454,29727,50,7,51
29463,29727,59,5,36
29564,29761,43,4,28
29501,29735,51,5,33
29503,29737,56,4,27
29507,29738,52,5,30
29628,29763,33,2,15
29661,29772,30,1,9
29643,29763,33,1,9
29625,29763,39,1,9
29436,29724,57,7,48
29396,29729,58,7,69
29657,29771,31,1,9
29547,29754,45,4,30
29568,29751,40,3,27
29433,29718,61,6,42
29500,29740,48,6,39
29515,29740,50,5,30
29468,29732,52,6,45
29616,29760,36,2,15
29592,29760,39,3,21
29629,29764,38,1,9
29641,29767,35,1,9
29458,29725,55,6,42
29508,29736,51,5,30
29630,29768,34,2,15
29583,29763,39,3,27
29599,29767,35,3,27
29637,29766,36,1,9
29506,29743,47,6,39
29486,29756,54,6,45
29608,29764,38,2,18
29469,29727,52,6,42
29490,29733,54,5,33
29532,29745,54,3,21
29457,29730,60,5,39
29469,29733,54,6,42
29609,29759,43,1,9
29523,29742,48,5,30
29573,29750,49,2,12
29661,29772,30,1,9
29620,29767,35,2,18
29568,29754,45,3,21
29517,29739,49,5,30
29541,29745,42,4,33
29454,29727,55,6,45
29633,29765,37,1,9
29516,29735,42,5,39
29482,29737,53,6,39
29596,29764,35,3,27
29473,29734,53,6,42
29538,29745,45,4,30
29489,29732,56,5,30
29646,29766,33,1,9
29589,29763,32,4,33
29608,29758,43,1,9
29622,29757,38,1,9
29498,29741,52,5,36
29475,29730,60,5,30
29394,29712,58,8,60
29686,29827,40,1,9
29498,29774,59,5,42
29475,29727,60,4,30
29381,29720,81,6,39
29447,29729,70,4,30
29453,29726,62,5,36
29428,29719,73,4,30
29411,29717,64,6,48
29399,29711,77,5,33
29359,29710,71,8,57
29407,29713,65,7,45
29444,29720,56,6,45
29438,29720,57,7,45
29425,29716,63,6,42
29440,29719,59,6,42
29450,29726,51,7,51
29451,29724,62,5,36
29548,29757,47,4,28
29473,29728,58,5,33
29483,29732,61,4,27
29479,29731,59,5,30
29600,29756,40,2,15
29633,29765,37,1,9
29623,29758,38,1,9
29605,29758,44,1,9
29408,29717,64,7,48
29368,29722,65,7,69
29629,29764,38,1,9
29519,29747,52,4,30
29552,29747,44,3,27
29405,29711,68,6,42
29472,29733,55,6,39
29487,29733,57,5,30
29448,29727,57,6,45
29596,29755,41,2,15
29572,29755,44,3,21
29617,29761,41,1,9
29605,29758,44,1,9
29438,29720,60,6,42
29480,29729,58,5,30
29602,29761,41,2,15
29563,29758,44,3,27
29571,29760,42,3,27
29609,29759,43,1,9
29494,29740,50,6,39
29474,29753,57,6,45
29596,29761,41,2,18
29441,29720,59,6,42
29462,29726,61,5,33
29504,29738,61,3,21
29437,29725,65,5,39
29441,29726,61,6,42
29581,29752,50,1,9
29495,29735,55,5,30
29553,29745,54,2,12
29641,29767,35,1,9
29600,29762,40,2,18
29548,29749,50,3,21
29489,29732,56,5,30
29521,29740,47,4,33
29434,29722,60,6,45
29613,29760,42,1,9
29504,29732,45,5,39
29462,29732,58,6,39
29576,29759,40,3,27
29453,29729,58,6,42
29502,29736,54,4,30
29469,29727,61,5,30
29626,29761,38,1,9
29561,29756,39,4,33
29588,29753,48,1,9
29594,29750,45,1,9
29478,29736,57,5,36
29447,29723,67,5,30
29374,29707,63,8,60
29476,29767,57,6,51
29477,29726,52,5,39
29363,29714,78,7,48
29441,29726,64,5,39
29439,29721,58,6,45
29422,29716,67,5,39
29397,29712,60,7,57
29385,29706,73,6,42
29345,29705,67,9,66
29385,29706,63,8,54
29422,29713,54,7,54
29408,29711,57,8,54
29411,29711,59,7,51
29418,29712,57,7,51
29428,29719,49,8,60
29429,29717,60,6,45
29538,29753,42,5,37
29467,29725,52,6,42
29501,29735,49,5,36
29489,29732,49,6,39
29594,29753,34,3,24
29619,29760,33,2,18
29593,29749,38,2,18
29623,29761,32,2,18
29402,29714,58,8,57
29370,29721,57,8,78
29639,29765,28,2,18
29513,29744,46,5,39
29558,29747,35,4,36
29423,29714,56,7,51
29458,29728,51,7,48
29481,29730,51,6,39
29442,29724,51,7,54
29606,29756,31,3,24
29590,29758,32,4,30
29595,29754,39,2,18
29631,29763,30,2,18
29448,29721,50,7,51
29474,29726,52,6,39
29620,29764,29,3,24
29573,29759,34,4,36
29589,29763,30,4,36
29619,29760,33,2,18
29504,29741,40,7,48
29444,29744,57,7,54
29558,29750,43,3,27
29435,29717,53,7,51
29448,29721,57,6,42
29490,29733,57,4,30
29439,29724,57,6,48
29443,29725,53,7,51
29583,29751,42,2,18
29497,29734,47,6,39
29555,29744,46,3,21
29619,29760,33,2,18
29610,29763,30,3,27
29550,29748,42,4,30
29483,29729,50,6,39
29507,29735,43,5,42
29436,29721,52,7,54
29615,29759,34,2,18
29490,29727,41,6,48
29440,29725,56,7,48
29594,29762,28,4,36
29455,29728,50,7,51
29520,29739,42,5,39
29471,29726,53,6,39
29628,29760,30,2,18
29579,29759,27,5,42
29598,29754,38,2,18
29612,29753,33,2,18
29480,29735,49,6,45
29457,29724,57,6,39
29368,29704,57,9,69
29564,29738,43,3,18
29356,29698,87,5,33
29547,29754,54,3,18
29570,29756,38,4,30
29556,29751,50,3,18
29606,29759,46,1,6
29527,29743,54,4,21
29590,29761,44,3,15
